;file_name;moods;x_s;y_s
69;emoji_106.jpg;['angry'];[580];[364]
70;emoji_1060.jpg;['happy', 'angry'];[457, 32];[26, 198]
71;emoji_1061.jpg;['crying'];[741];[480]
72;emoji_1062.jpg;['angry'];[668];[421]
73;emoji_1063.jpg;['crying'];[128];[230]
74;emoji_1064.jpg;['angry'];[291];[260]
75;emoji_1065.jpg;['happy', 'surprised', 'sad'];[36, 659, 571];[133, 136, 541]
76;emoji_1066.jpg;['happy'];[557];[425]
77;emoji_1067.jpg;['angry'];[217];[92]
78;emoji_1068.jpg;['angry'];[391];[43]
79;emoji_1069.jpg;['crying'];[592];[57]
80;emoji_107.jpg;['sad', 'crying', 'angry'];[158, 243, 192];[341, 132, 67]
81;emoji_1070.jpg;['happy'];[546];[301]
82;emoji_1071.jpg;['surprised'];[540];[448]
83;emoji_1072.jpg;['crying'];[599];[465]
84;emoji_1073.jpg;['happy'];[34];[210]
85;emoji_1074.jpg;['crying'];[516];[510]
86;emoji_1075.jpg;['angry'];[91];[523]
87;emoji_1076.jpg;['sad'];[599];[49]
88;emoji_1077.jpg;['crying'];[380];[168]
89;emoji_1078.jpg;['sad'];[382];[209]
90;emoji_1079.jpg;['happy'];[77];[471]
91;emoji_108.jpg;['crying'];[375];[495]
92;emoji_1080.jpg;['happy'];[15];[127]
93;emoji_1081.jpg;['happy'];[582];[326]
94;emoji_1082.jpg;['angry'];[330];[117]
95;emoji_1083.jpg;['happy'];[444];[18]
96;emoji_1084.jpg;['happy'];[177];[454]
97;emoji_1085.jpg;['angry'];[293];[414]
98;emoji_1086.jpg;['happy'];[52];[50]
99;emoji_1087.jpg;['happy'];[596];[321]
100;emoji_1088.jpg;['angry'];[118];[209]
101;emoji_1089.jpg;['happy'];[111];[34]
102;emoji_109.jpg;['surprised'];[707];[508]
103;emoji_1090.jpg;['sad'];[410];[62]
104;emoji_1091.jpg;['happy'];[130];[102]
105;emoji_1092.jpg;['happy'];[596];[438]
106;emoji_1093.jpg;['crying'];[316];[243]
107;emoji_1094.jpg;['surprised'];[287];[89]
108;emoji_1095.jpg;['surprised'];[643];[84]
109;emoji_1096.jpg;['surprised'];[636];[32]
110;emoji_1097.jpg;['happy'];[319];[100]
111;emoji_1098.jpg;['surprised'];[212];[562]
112;emoji_1099.jpg;['angry', 'crying'];[658, 603];[323, 211]
113;emoji_11.jpg;['crying'];[540];[88]
114;emoji_110.jpg;['angry'];[471];[128]
115;emoji_1100.jpg;['crying'];[154];[227]
116;emoji_1101.jpg;['crying'];[471];[107]
117;emoji_1102.jpg;['surprised', 'happy', 'crying', 'angry', 'surprised'];[448, 509, 429, 712, 353];[138, 151, 87, 176, 68]
118;emoji_1103.jpg;['surprised'];[562];[220]
119;emoji_1104.jpg;['surprised'];[159];[189]
120;emoji_1105.jpg;['crying', 'crying', 'crying'];[489, 415, 387];[512, 431, 292]
121;emoji_1106.jpg;['angry'];[503];[141]
122;emoji_1107.jpg;['happy'];[170];[270]
123;emoji_1108.jpg;['surprised'];[171];[22]
124;emoji_1109.jpg;['happy'];[522];[333]
125;emoji_111.jpg;['angry'];[88];[368]
126;emoji_1110.jpg;['crying'];[218];[305]
127;emoji_1111.jpg;['angry'];[715];[16]
128;emoji_1112.jpg;['angry'];[107];[91]
129;emoji_1113.jpg;['angry', 'happy', 'happy', 'happy', 'happy'];[253, 612, 292, 102, 262];[181, 19, 36, 51, 498]
130;emoji_1114.jpg;['happy'];[487];[164]
131;emoji_1115.jpg;['angry'];[318];[253]
132;emoji_1116.jpg;['surprised'];[721];[484]
133;emoji_1117.jpg;['sad'];[183];[10]
134;emoji_1118.jpg;['angry'];[477];[514]
135;emoji_1119.jpg;['sad'];[606];[478]
136;emoji_112.jpg;['sad', 'sad', 'surprised'];[673, 322, 124];[326, 546, 323]
137;emoji_1120.jpg;['sad'];[429];[290]
138;emoji_113.jpg;['angry'];[164];[204]
139;emoji_114.jpg;['sad'];[677];[516]
140;emoji_115.jpg;['surprised'];[739];[134]
141;emoji_116.jpg;['angry'];[520];[170]
142;emoji_117.jpg;['angry'];[512];[127]
143;emoji_118.jpg;['crying'];[229];[495]
144;emoji_119.jpg;['crying', 'happy', 'crying'];[461, 451, 626];[414, 100, 123]
145;emoji_12.jpg;['crying'];[520];[376]
146;emoji_120.jpg;['happy'];[726];[269]
147;emoji_121.jpg;['sad'];[164];[133]
148;emoji_122.jpg;['angry', 'sad', 'crying', 'sad', 'angry'];[469, 574, 649, 299, 443];[431, 37, 74, 422, 228]
149;emoji_123.jpg;['happy'];[774];[295]
150;emoji_124.jpg;['crying'];[246];[153]
151;emoji_125.jpg;['sad'];[467];[439]
152;emoji_126.jpg;['angry'];[27];[387]
153;emoji_127.jpg;['sad'];[535];[228]
154;emoji_128.jpg;['crying'];[692];[498]
155;emoji_129.jpg;['angry'];[131];[186]
156;emoji_13.jpg;['happy', 'surprised'];[560, 73];[431, 328]
157;emoji_130.jpg;['angry'];[693];[140]
158;emoji_131.jpg;['sad'];[499];[383]
159;emoji_132.jpg;['happy'];[71];[190]
160;emoji_133.jpg;['happy'];[253];[168]
161;emoji_134.jpg;['surprised'];[498];[279]
162;emoji_135.jpg;['sad'];[226];[355]
163;emoji_136.jpg;['sad'];[486];[219]
164;emoji_137.jpg;['surprised'];[419];[358]
165;emoji_138.jpg;['surprised'];[127];[58]
166;emoji_139.jpg;['happy'];[339];[294]
167;emoji_14.jpg;['sad'];[656];[521]
168;emoji_140.jpg;['sad'];[366];[554]
169;emoji_141.jpg;['happy', 'sad', 'sad'];[39, 648, 511];[188, 483, 472]
170;emoji_142.jpg;['happy'];[418];[265]
171;emoji_143.jpg;['surprised'];[474];[367]
172;emoji_144.jpg;['surprised'];[375];[259]
173;emoji_145.jpg;['angry'];[74];[113]
174;emoji_146.jpg;['angry'];[747];[175]
175;emoji_147.jpg;['happy'];[266];[511]
176;emoji_148.jpg;['crying', 'angry', 'happy', 'happy', 'sad'];[519, 407, 211, 128, 254];[462, 198, 218, 251, 329]
177;emoji_149.jpg;['happy'];[537];[522]
178;emoji_15.jpg;['crying'];[545];[117]
179;emoji_150.jpg;['sad'];[328];[197]
180;emoji_151.jpg;['happy'];[375];[145]
181;emoji_152.jpg;['happy'];[554];[455]
182;emoji_153.jpg;['crying'];[29];[307]
183;emoji_154.jpg;['angry'];[486];[534]
184;emoji_155.jpg;['happy'];[635];[43]
185;emoji_156.jpg;['sad'];[369];[542]
186;emoji_157.jpg;['angry'];[542];[183]
187;emoji_158.jpg;['sad', 'sad', 'crying'];[103, 118, 499];[21, 412, 499]
188;emoji_159.jpg;['happy'];[336];[325]
189;emoji_16.jpg;['crying'];[376];[408]
190;emoji_160.jpg;['crying'];[451];[528]
191;emoji_161.jpg;['angry'];[533];[354]
192;emoji_162.jpg;['happy'];[357];[315]
193;emoji_163.jpg;['happy'];[394];[279]
194;emoji_164.jpg;['happy'];[594];[536]
195;emoji_165.jpg;['happy'];[391];[102]
196;emoji_166.jpg;['happy'];[371];[19]
197;emoji_167.jpg;['sad'];[332];[4]
198;emoji_168.jpg;['crying', 'surprised', 'happy'];[41, 316, 615];[69, 36, 525]
199;emoji_169.jpg;['surprised'];[516];[192]
200;emoji_17.jpg;['angry'];[159];[302]
201;emoji_170.jpg;['crying'];[398];[212]
202;emoji_171.jpg;['sad'];[717];[459]
203;emoji_172.jpg;['sad'];[515];[493]
204;emoji_173.jpg;['surprised'];[84];[161]
205;emoji_174.jpg;['crying'];[79];[357]
206;emoji_175.jpg;['crying'];[479];[281]
207;emoji_176.jpg;['surprised'];[358];[153]
208;emoji_177.jpg;['angry'];[232];[360]
209;emoji_178.jpg;['happy'];[232];[146]
210;emoji_179.jpg;['sad'];[736];[388]
211;emoji_18.jpg;['happy'];[506];[338]
212;emoji_180.jpg;['crying'];[404];[146]
213;emoji_181.jpg;['happy'];[207];[294]
214;emoji_182.jpg;['happy'];[187];[283]
215;emoji_183.jpg;['happy'];[534];[289]
216;emoji_184.jpg;['angry'];[607];[302]
217;emoji_185.jpg;['angry'];[400];[417]
218;emoji_186.jpg;['sad', 'crying'];[276, 152];[280, 173]
219;emoji_187.jpg;['crying'];[645];[331]
220;emoji_188.jpg;['sad'];[141];[568]
221;emoji_189.jpg;['angry'];[235];[14]
222;emoji_19.jpg;['happy'];[676];[383]
223;emoji_190.jpg;['sad', 'crying', 'angry', 'crying', 'sad'];[535, 269, 689, 188, 244];[287, 363, 464, 470, 32]
224;emoji_191.jpg;['happy'];[258];[370]
225;emoji_192.jpg;['sad', 'sad', 'sad'];[390, 49, 391];[431, 224, 210]
226;emoji_194.jpg;['sad', 'happy', 'crying', 'crying', 'surprised'];[168, 170, 387, 153, 469];[202, 269, 376, 373, 56]
227;emoji_195.jpg;['sad'];[24];[432]
228;emoji_196.jpg;['happy'];[681];[193]
229;emoji_197.jpg;['angry'];[296];[51]
230;emoji_198.jpg;['surprised'];[693];[426]
231;emoji_199.jpg;['happy'];[542];[465]
232;emoji_2.jpg;['crying'];[230];[339]
233;emoji_20.jpg;['surprised'];[253];[321]
234;emoji_200.jpg;['sad', 'happy'];[307, 511];[36, 311]
235;emoji_201.jpg;['crying'];[306];[503]
236;emoji_202.jpg;['happy', 'angry'];[743, 310];[505, 511]
237;emoji_203.jpg;['happy'];[298];[467]
238;emoji_204.jpg;['angry'];[338];[103]
239;emoji_205.jpg;['happy'];[326];[238]
240;emoji_206.jpg;['angry', 'happy'];[349, 364];[349, 36]
241;emoji_207.jpg;['sad', 'crying', 'crying', 'surprised', 'angry'];[200, 158, 553, 71, 44];[421, 288, 302, 151, 381]
242;emoji_208.jpg;['happy'];[485];[388]
243;emoji_209.jpg;['crying'];[201];[371]
244;emoji_21.jpg;['angry'];[263];[415]
245;emoji_210.jpg;['surprised', 'surprised', 'crying'];[318, 232, 441];[50, 326, 116]
246;emoji_211.jpg;['surprised'];[601];[342]
247;emoji_212.jpg;['sad', 'surprised', 'angry', 'crying', 'surprised'];[121, 359, 637, 303, 21];[224, 197, 74, 291, 509]
248;emoji_213.jpg;['angry'];[535];[30]
249;emoji_214.jpg;['happy'];[221];[493]
250;emoji_215.jpg;['crying'];[620];[268]
251;emoji_216.jpg;['crying'];[155];[413]
252;emoji_217.jpg;['sad'];[537];[7]
253;emoji_218.jpg;['sad'];[595];[165]
254;emoji_219.jpg;['crying'];[418];[331]
255;emoji_22.jpg;['crying'];[571];[457]
256;emoji_220.jpg;['surprised', 'angry', 'surprised', 'sad', 'angry'];[640, 439, 419, 738, 291];[31, 117, 230, 175, 478]
257;emoji_221.jpg;['sad'];[567];[480]
258;emoji_222.jpg;['surprised'];[604];[381]
259;emoji_223.jpg;['crying'];[346];[252]
260;emoji_224.jpg;['sad'];[483];[398]
261;emoji_225.jpg;['surprised'];[729];[96]
262;emoji_226.jpg;['crying'];[399];[246]
263;emoji_227.jpg;['crying'];[660];[293]
264;emoji_228.jpg;['happy'];[367];[376]
265;emoji_229.jpg;['happy', 'crying'];[40, 196];[545, 119]
266;emoji_23.jpg;['crying'];[11];[26]
267;emoji_230.jpg;['happy'];[467];[333]
268;emoji_231.jpg;['crying'];[216];[445]
269;emoji_232.jpg;['happy'];[610];[42]
270;emoji_233.jpg;['happy'];[427];[387]
271;emoji_234.jpg;['happy'];[390];[135]
272;emoji_235.jpg;['happy'];[180];[133]
273;emoji_236.jpg;['happy', 'surprised', 'happy', 'crying', 'angry'];[288, 619, 164, 506, 643];[402, 137, 252, 365, 439]
274;emoji_237.jpg;['happy'];[71];[364]
275;emoji_238.jpg;['happy'];[287];[425]
276;emoji_239.jpg;['sad'];[303];[453]
277;emoji_24.jpg;['sad'];[43];[127]
278;emoji_240.jpg;['sad'];[262];[105]
279;emoji_241.jpg;['crying', 'angry'];[64, 226];[296, 475]
280;emoji_242.jpg;['crying', 'angry', 'crying', 'surprised', 'surprised'];[381, 203, 640, 587, 370];[178, 94, 201, 358, 443]
281;emoji_243.jpg;['surprised'];[266];[395]
282;emoji_244.jpg;['sad'];[140];[81]
283;emoji_245.jpg;['crying'];[57];[268]
284;emoji_246.jpg;['surprised', 'crying'];[23, 577];[270, 527]
285;emoji_247.jpg;['angry'];[196];[190]
286;emoji_248.jpg;['surprised'];[0];[506]
287;emoji_249.jpg;['happy'];[567];[340]
288;emoji_25.jpg;['happy'];[635];[5]
289;emoji_250.jpg;['sad'];[716];[519]
290;emoji_251.jpg;['surprised'];[104];[36]
291;emoji_252.jpg;['sad'];[588];[27]
292;emoji_253.jpg;['surprised'];[629];[180]
293;emoji_254.jpg;['surprised'];[525];[127]
294;emoji_255.jpg;['crying'];[341];[103]
295;emoji_256.jpg;['surprised'];[526];[103]
296;emoji_257.jpg;['happy'];[114];[88]
297;emoji_258.jpg;['surprised'];[706];[489]
298;emoji_259.jpg;['angry'];[151];[102]
299;emoji_26.jpg;['surprised', 'angry', 'surprised', 'sad', 'angry'];[410, 613, 635, 564, 205];[404, 510, 118, 364, 204]
300;emoji_260.jpg;['happy'];[500];[491]
301;emoji_261.jpg;['angry'];[659];[462]
302;emoji_262.jpg;['angry'];[443];[342]
303;emoji_263.jpg;['surprised'];[556];[18]
304;emoji_264.jpg;['angry'];[507];[438]
305;emoji_265.jpg;['surprised'];[431];[339]
306;emoji_266.jpg;['surprised'];[252];[454]
307;emoji_267.jpg;['crying'];[216];[176]
308;emoji_268.jpg;['sad'];[367];[484]
309;emoji_269.jpg;['surprised', 'crying'];[223, 258];[249, 15]
310;emoji_27.jpg;['crying'];[562];[345]
311;emoji_270.jpg;['angry'];[441];[86]
312;emoji_271.jpg;['crying'];[733];[536]
313;emoji_272.jpg;['happy'];[451];[317]
314;emoji_273.jpg;['angry'];[199];[245]
315;emoji_274.jpg;['angry'];[608];[255]
316;emoji_275.jpg;['angry'];[328];[361]
317;emoji_276.jpg;['crying'];[379];[121]
318;emoji_277.jpg;['angry'];[565];[264]
319;emoji_278.jpg;['angry'];[5];[290]
320;emoji_279.jpg;['sad'];[58];[102]
321;emoji_28.jpg;['sad'];[420];[165]
322;emoji_280.jpg;['sad'];[476];[326]
323;emoji_281.jpg;['angry'];[327];[297]
324;emoji_282.jpg;['surprised'];[92];[384]
325;emoji_283.jpg;['crying'];[592];[70]
326;emoji_284.jpg;['sad'];[166];[450]
327;emoji_285.jpg;['sad'];[421];[293]
328;emoji_286.jpg;['sad'];[707];[517]
329;emoji_287.jpg;['sad'];[354];[154]
330;emoji_288.jpg;['sad'];[380];[231]
331;emoji_289.jpg;['crying'];[412];[261]
332;emoji_29.jpg;['happy'];[266];[270]
333;emoji_290.jpg;['angry'];[308];[210]
334;emoji_291.jpg;['surprised'];[336];[2]
335;emoji_292.jpg;['sad'];[354];[409]
336;emoji_293.jpg;['crying'];[94];[294]
337;emoji_294.jpg;['happy'];[31];[430]
338;emoji_295.jpg;['sad'];[583];[74]
339;emoji_296.jpg;['sad'];[633];[458]
340;emoji_297.jpg;['angry'];[261];[84]
341;emoji_298.jpg;['crying'];[603];[306]
342;emoji_299.jpg;['surprised'];[618];[329]
343;emoji_3.jpg;['sad'];[136];[124]
344;emoji_30.jpg;['surprised'];[684];[287]
345;emoji_300.jpg;['angry'];[699];[114]
346;emoji_301.jpg;['angry'];[350];[209]
347;emoji_302.jpg;['surprised'];[137];[316]
348;emoji_303.jpg;['surprised'];[258];[273]
349;emoji_304.jpg;['angry'];[21];[547]
350;emoji_305.jpg;['angry'];[651];[69]
351;emoji_306.jpg;['crying'];[351];[398]
352;emoji_307.jpg;['happy', 'happy'];[682, 622];[40, 372]
353;emoji_308.jpg;['happy'];[290];[164]
354;emoji_309.jpg;['happy'];[620];[262]
355;emoji_31.jpg;['happy'];[630];[514]
356;emoji_310.jpg;['happy'];[98];[111]
357;emoji_311.jpg;['crying'];[318];[363]
358;emoji_312.jpg;['angry', 'angry', 'happy'];[522, 726, 260];[323, 166, 497]
359;emoji_313.jpg;['crying'];[476];[218]
360;emoji_314.jpg;['happy'];[508];[360]
361;emoji_315.jpg;['sad'];[120];[406]
362;emoji_316.jpg;['sad'];[245];[441]
363;emoji_317.jpg;['happy'];[519];[143]
364;emoji_318.jpg;['sad'];[79];[161]
365;emoji_319.jpg;['happy'];[33];[104]
366;emoji_32.jpg;['happy'];[272];[448]
367;emoji_320.jpg;['surprised'];[32];[197]
368;emoji_321.jpg;['sad'];[220];[144]
369;emoji_322.jpg;['happy', 'crying', 'happy', 'happy', 'happy'];[5, 626, 230, 286, 674];[243, 232, 101, 198, 447]
370;emoji_323.jpg;['crying'];[434];[170]
371;emoji_324.jpg;['angry'];[613];[332]
372;emoji_325.jpg;['surprised'];[386];[72]
373;emoji_326.jpg;['angry'];[507];[262]
374;emoji_327.jpg;['angry', 'sad', 'sad', 'crying', 'surprised'];[582, 524, 164, 220, 202];[280, 112, 54, 253, 390]
375;emoji_328.jpg;['surprised'];[579];[454]
376;emoji_329.jpg;['sad'];[176];[311]
377;emoji_33.jpg;['sad'];[77];[515]
378;emoji_330.jpg;['crying'];[351];[16]
379;emoji_331.jpg;['happy', 'angry', 'happy'];[461, 479, 716];[18, 397, 319]
380;emoji_332.jpg;['sad'];[702];[499]
381;emoji_333.jpg;['happy'];[157];[130]
382;emoji_334.jpg;['happy'];[491];[145]
383;emoji_335.jpg;['sad'];[338];[379]
384;emoji_336.jpg;['sad'];[38];[102]
385;emoji_337.jpg;['crying'];[185];[374]
386;emoji_338.jpg;['sad'];[556];[393]
387;emoji_339.jpg;['surprised'];[9];[290]
388;emoji_34.jpg;['angry'];[672];[512]
389;emoji_340.jpg;['crying'];[651];[68]
390;emoji_341.jpg;['crying'];[432];[111]
391;emoji_342.jpg;['sad'];[399];[336]
392;emoji_343.jpg;['angry'];[266];[339]
393;emoji_344.jpg;['angry'];[501];[391]
394;emoji_345.jpg;['happy'];[612];[371]
395;emoji_346.jpg;['happy'];[666];[427]
396;emoji_347.jpg;['surprised'];[540];[311]
397;emoji_348.jpg;['happy', 'crying', 'surprised', 'sad', 'angry'];[623, 737, 671, 325, 338];[319, 182, 500, 4, 160]
398;emoji_349.jpg;['angry'];[66];[511]
399;emoji_35.jpg;['crying', 'happy', 'surprised'];[209, 84, 738];[377, 361, 474]
400;emoji_350.jpg;['surprised'];[277];[262]
401;emoji_351.jpg;['surprised'];[499];[463]
402;emoji_352.jpg;['surprised'];[367];[100]
403;emoji_353.jpg;['surprised'];[677];[496]
404;emoji_354.jpg;['surprised', 'crying'];[185, 400];[471, 483]
405;emoji_355.jpg;['surprised'];[675];[356]
406;emoji_356.jpg;['surprised'];[377];[4]
407;emoji_357.jpg;['sad'];[655];[307]
408;emoji_358.jpg;['happy'];[133];[202]
409;emoji_359.jpg;['crying'];[477];[114]
410;emoji_36.jpg;['crying'];[358];[478]
411;emoji_360.jpg;['angry', 'angry', 'angry'];[379, 410, 9];[376, 470, 449]
412;emoji_361.jpg;['happy', 'surprised', 'crying', 'surprised', 'happy'];[615, 318, 524, 717, 458];[240, 335, 33, 291, 193]
413;emoji_362.jpg;['angry'];[506];[100]
414;emoji_363.jpg;['surprised'];[740];[81]
415;emoji_364.jpg;['surprised', 'happy', 'sad'];[74, 696, 458];[137, 435, 20]
416;emoji_365.jpg;['angry'];[515];[202]
417;emoji_366.jpg;['crying'];[387];[244]
418;emoji_367.jpg;['surprised'];[127];[121]
419;emoji_368.jpg;['sad'];[425];[15]
420;emoji_369.jpg;['surprised'];[628];[303]
421;emoji_37.jpg;['surprised'];[360];[327]
422;emoji_370.jpg;['angry'];[278];[488]
423;emoji_371.jpg;['happy'];[5];[451]
424;emoji_372.jpg;['sad'];[640];[60]
425;emoji_373.jpg;['angry'];[42];[333]
426;emoji_374.jpg;['surprised'];[126];[342]
427;emoji_375.jpg;['happy', 'surprised', 'sad', 'crying', 'angry'];[260, 475, 432, 592, 251];[248, 335, 80, 482, 166]
428;emoji_376.jpg;['angry'];[270];[434]
429;emoji_377.jpg;['sad'];[455];[369]
430;emoji_378.jpg;['angry'];[405];[350]
431;emoji_379.jpg;['happy'];[705];[190]
432;emoji_38.jpg;['happy'];[674];[370]
433;emoji_380.jpg;['surprised', 'sad'];[439, 332];[364, 487]
434;emoji_381.jpg;['crying'];[557];[339]
435;emoji_382.jpg;['crying'];[704];[100]
436;emoji_383.jpg;['crying'];[273];[235]
437;emoji_384.jpg;['happy', 'angry'];[13, 701];[199, 211]
438;emoji_385.jpg;['happy'];[469];[482]
439;emoji_386.jpg;['happy'];[55];[359]
440;emoji_387.jpg;['sad', 'happy', 'happy', 'angry', 'surprised'];[257, 564, 243, 613, 415];[158, 501, 440, 264, 298]
441;emoji_388.jpg;['happy'];[481];[222]
442;emoji_389.jpg;['surprised'];[745];[13]
443;emoji_39.jpg;['crying'];[725];[218]
444;emoji_390.jpg;['sad'];[470];[81]
445;emoji_391.jpg;['angry'];[78];[106]
446;emoji_392.jpg;['happy'];[319];[574]
447;emoji_393.jpg;['surprised'];[141];[392]
448;emoji_394.jpg;['angry'];[382];[160]
449;emoji_395.jpg;['surprised'];[200];[456]
450;emoji_396.jpg;['angry'];[19];[357]
451;emoji_397.jpg;['surprised'];[475];[462]
452;emoji_398.jpg;['happy'];[726];[255]
453;emoji_399.jpg;['sad'];[37];[143]
454;emoji_4.jpg;['angry'];[704];[286]
455;emoji_40.jpg;['sad'];[449];[576]
456;emoji_400.jpg;['angry', 'surprised'];[74, 448];[424, 264]
457;emoji_401.jpg;['surprised'];[318];[496]
458;emoji_402.jpg;['happy'];[404];[403]
459;emoji_403.jpg;['sad'];[619];[130]
460;emoji_404.jpg;['happy'];[1];[31]
461;emoji_405.jpg;['surprised', 'surprised'];[490, 734];[90, 393]
462;emoji_406.jpg;['crying'];[174];[482]
463;emoji_407.jpg;['crying'];[642];[142]
464;emoji_408.jpg;['angry'];[181];[467]
465;emoji_409.jpg;['sad'];[359];[376]
466;emoji_41.jpg;['happy'];[269];[378]
467;emoji_410.jpg;['angry'];[386];[249]
468;emoji_411.jpg;['crying'];[291];[174]
469;emoji_412.jpg;['happy'];[636];[1]
470;emoji_413.jpg;['happy'];[193];[540]
471;emoji_414.jpg;['crying'];[448];[378]
472;emoji_415.jpg;['sad'];[493];[213]
473;emoji_416.jpg;['sad'];[473];[292]
474;emoji_417.jpg;['angry'];[111];[66]
475;emoji_418.jpg;['crying'];[89];[497]
476;emoji_419.jpg;['angry'];[206];[217]
477;emoji_42.jpg;['happy'];[487];[105]
478;emoji_420.jpg;['happy'];[489];[151]
479;emoji_421.jpg;['happy'];[567];[149]
480;emoji_422.jpg;['happy'];[237];[159]
481;emoji_423.jpg;['sad'];[239];[163]
482;emoji_424.jpg;['happy'];[309];[480]
483;emoji_425.jpg;['angry'];[82];[38]
484;emoji_426.jpg;['happy'];[254];[510]
485;emoji_427.jpg;['sad'];[592];[431]
486;emoji_428.jpg;['sad'];[22];[280]
487;emoji_429.jpg;['sad'];[332];[232]
488;emoji_43.jpg;['sad'];[488];[380]
489;emoji_430.jpg;['happy'];[157];[231]
490;emoji_431.jpg;['sad'];[612];[332]
491;emoji_432.jpg;['crying'];[552];[313]
492;emoji_433.jpg;['happy', 'angry', 'surprised'];[495, 564, 116];[214, 315, 419]
493;emoji_434.jpg;['surprised'];[525];[428]
494;emoji_435.jpg;['happy'];[368];[508]
495;emoji_436.jpg;['surprised'];[84];[126]
496;emoji_437.jpg;['sad'];[13];[36]
497;emoji_438.jpg;['crying'];[695];[63]
498;emoji_439.jpg;['crying'];[200];[410]
499;emoji_44.jpg;['angry'];[508];[359]
500;emoji_440.jpg;['sad'];[482];[33]
501;emoji_441.jpg;['angry'];[644];[502]
502;emoji_442.jpg;['happy'];[558];[249]
503;emoji_443.jpg;['happy'];[2];[456]
504;emoji_444.jpg;['sad'];[599];[130]
505;emoji_445.jpg;['crying'];[399];[16]
506;emoji_446.jpg;['surprised'];[206];[370]
507;emoji_447.jpg;['angry'];[296];[403]
508;emoji_448.jpg;['happy'];[670];[12]
509;emoji_449.jpg;['surprised'];[604];[179]
